Tid	Kanal A
(s)	(V)

0.00961091	0.78740160
0.00964152	0.78740160
0.00967213	0.78740160
0.00970274	0.78740160
0.00973334	0.78740160
0.00976395	0.70866140
0.00979456	0.78740160
0.00982517	0.70866140
0.00985578	0.78740160
0.00988638	0.78740160
0.00991699	0.78740160
0.00994760	0.78740160
0.00997821	0.70866140
0.01000882	0.78740160
0.01003942	0.78740160
0.01007003	0.78740160
0.01010064	0.70866140
0.01013125	0.78740160
0.01016186	0.78740160
0.01019246	0.78740160
0.01022307	0.78740160
0.01025368	0.78740160
0.01028429	0.70866140
0.01031490	0.78740160
0.01034550	0.70866140
0.01037611	0.78740160
0.01040672	0.78740160
0.01043733	0.78740160
0.01046794	0.70866140
0.01049854	0.78740160
0.01052915	0.78740160
0.01055976	0.70866140
0.01059037	0.70866140
0.01062098	0.70866140
0.01065158	0.70866140
0.01068219	0.70866140
0.01071280	0.70866140
0.01074341	0.70866140
0.01077402	0.70866140
0.01080462	0.78740160
0.01083523	0.78740160
0.01086584	0.70866140
0.01089645	0.70866140
0.01092706	0.78740160
0.01095766	0.70866140
0.01098827	0.78740160
0.01101888	0.70866140
0.01104949	0.78740160
0.01108010	0.78740160
0.01111070	0.78740160
0.01114131	0.70866140
0.01117192	0.78740160
0.01120253	0.70866140
0.01123314	0.78740160
0.01126374	0.78740160
0.01129435	0.78740160
0.01132496	0.78740160
0.01135557	0.78740160
0.01138618	0.70866140
0.01141678	0.78740160
0.01144739	0.70866140
0.01147800	0.78740160
0.01150861	0.70866140
0.01153922	0.78740160
0.01156982	0.70866140
0.01160043	0.78740160
0.01163104	0.78740160
0.01166165	0.78740160
0.01169226	0.78740160
0.01172286	0.78740160
0.01175347	0.70866140
0.01178408	0.78740160
0.01181469	0.78740160
0.01184530	0.78740160
0.01187590	0.70866140
0.01190651	0.78740160
0.01193712	0.70866140
0.01196773	0.70866140
0.01199834	0.78740160
0.01202894	0.70866140
0.01205955	0.70866140
0.01209016	0.78740160
0.01212077	0.70866140
0.01215138	0.78740160
0.01218198	0.78740160
0.01221259	0.70866140
0.01224320	0.70866140
0.01227381	0.70866140
0.01230442	0.70866140
0.01233502	0.70866140
0.01236563	0.70866140
0.01239624	0.70866140
0.01242685	0.70866140
0.01245746	0.70866140
0.01248806	0.70866140
0.01251867	0.78740160
0.01254928	0.70866140
0.01257989	0.70866140
0.01261050	0.70866140
0.01264110	0.78740160
0.01267171	0.70866140
0.01270232	0.78740160
0.01273293	0.78740160
0.01276354	0.78740160
0.01279414	0.78740160
0.01282475	0.78740160
0.01285536	0.70866140
0.01288597	0.78740160
0.01291658	0.78740160
0.01294718	0.70866140
0.01297779	0.70866140
0.01300840	0.70866140
0.01303901	0.70866140
0.01306962	0.78740160
0.01310022	0.70866140
0.01313083	0.70866140
0.01316144	0.70866140
0.01319205	0.70866140
0.01322266	0.70866140
0.01325326	0.78740160
0.01328387	0.78740160
0.01331448	0.70866140
0.01334509	0.70866140
0.01337570	0.70866140
0.01340630	0.70866140
0.01343691	0.78740160
0.01346752	0.78740160
0.01349813	0.78740160
0.01352874	0.78740160
0.01355934	0.78740160
0.01358995	0.78740160
0.01362056	0.78740160
0.01365117	0.78740160
0.01368178	0.70866140
0.01371238	0.78740160
0.01374299	0.78740160
0.01377360	0.70866140
0.01380421	0.78740160
0.01383482	0.70866140
0.01386542	0.78740160
0.01389603	0.78740160
0.01392664	0.78740160
0.01395725	0.78740160
0.01398786	0.78740160
0.01401846	0.78740160
0.01404907	0.78740160
0.01407968	0.78740160
0.01411029	0.78740160
0.01414090	0.78740160
0.01417150	0.78740160
0.01420211	0.78740160
0.01423272	0.78740160
0.01426333	0.78740160
0.01429394	0.78740160
0.01432454	0.78740160
0.01435515	0.78740160
0.01438576	0.78740160
0.01441637	0.78740160
0.01444698	0.78740160
0.01447758	0.78740160
0.01450819	0.70866140
0.01453880	0.78740160
0.01456941	0.78740160
0.01460002	0.70866140
0.01463062	0.78740160
0.01466123	0.78740160
0.01469184	0.78740160
0.01472245	0.78740160
0.01475306	0.78740160
0.01478366	0.78740160
0.01481427	0.78740160
0.01484488	0.78740160
0.01487549	0.78740160
0.01490610	0.78740160
0.01493670	0.78740160
0.01496731	0.78740160
0.01499792	0.78740160
0.01502853	0.78740160
0.01505914	0.78740160
0.01508974	0.78740160
0.01512035	0.78740160
0.01515096	0.78740160
0.01518157	0.78740160
0.01521218	0.78740160
0.01524278	0.78740160
0.01527339	0.78740160
0.01530400	0.78740160
0.01533461	0.78740160
0.01536522	0.78740160
0.01539582	0.78740160
0.01542643	0.78740160
0.01545704	0.78740160
0.01548765	0.78740160
0.01551826	0.70866140
0.01554886	0.78740160
0.01557947	0.78740160
0.01561008	0.78740160
0.01564069	0.78740160
0.01567130	0.70866140
0.01570190	0.78740160
0.01573251	0.78740160
0.01576312	0.78740160
0.01579373	0.78740160
0.01582434	0.78740160
0.01585494	0.78740160
0.01588555	0.78740160
0.01591616	0.70866140
0.01594677	0.78740160
0.01597738	0.78740160
0.01600798	0.78740160
0.01603859	0.70866140
0.01606920	0.70866140
0.01609981	0.70866140
0.01613042	0.78740160
0.01616102	0.70866140
0.01619163	0.70866140
0.01622224	0.70866140
0.01625285	0.78740160
0.01628346	0.78740160
0.01631406	0.78740160
0.01634467	0.78740160
0.01637528	0.78740160
0.01640589	0.78740160
0.01643650	0.70866140
0.01646710	0.70866140
0.01649771	0.70866140
0.01652832	0.78740160
0.01655893	0.78740160
0.01658954	0.78740160
0.01662014	0.70866140
0.01665075	0.70866140
0.01668136	0.70866140
0.01671197	0.70866140
0.01674258	0.70866140
0.01677318	0.70866140
0.01680379	0.78740160
0.01683440	0.78740160
0.01686501	0.78740160
0.01689562	0.70866140
0.01692622	0.78740160
0.01695683	0.78740160
0.01698744	0.78740160
0.01701805	0.70866140
0.01704866	0.70866140
0.01707926	0.70866140
0.01710987	0.78740160
0.01714048	0.70866140
0.01717109	0.78740160
0.01720170	0.70866140
0.01723230	0.70866140
0.01726291	0.70866140
0.01729352	0.70866140
0.01732413	0.70866140
0.01735474	0.70866140
0.01738534	0.78740160
0.01741595	0.78740160
0.01744656	0.70866140
0.01747717	0.70866140
0.01750778	0.70866140
0.01753838	0.70866140
0.01756899	0.70866140
0.01759960	0.78740160
0.01763021	0.70866140
0.01766082	0.78740160
0.01769142	0.78740160
0.01772203	0.78740160
0.01775264	0.70866140
0.01778325	0.78740160
0.01781386	0.78740160
0.01784446	0.78740160
0.01787507	0.70866140
0.01790568	0.78740160
0.01793629	0.70866140
0.01796690	0.78740160
0.01799750	0.70866140
0.01802811	0.78740160
0.01805872	0.70866140
0.01808933	0.78740160
0.01811994	0.78740160
0.01815054	0.78740160
0.01818115	0.70866140
0.01821176	0.78740160
0.01824237	0.78740160
0.01827298	0.78740160
0.01830358	0.78740160
0.01833419	0.78740160
0.01836480	0.70866140
0.01839541	0.78740160
0.01842602	0.78740160
0.01845662	0.78740160
0.01848723	0.78740160
0.01851784	0.78740160
0.01854845	0.78740160
0.01857906	0.78740160
0.01860966	0.78740160
0.01864027	0.78740160
0.01867088	0.78740160
0.01870149	0.78740160
0.01873210	0.78740160
0.01876270	0.78740160
0.01879331	0.78740160
0.01882392	0.78740160
0.01885453	0.78740160
0.01888514	0.78740160
0.01891574	0.78740160
0.01894635	0.78740160
0.01897696	0.78740160
0.01900757	0.78740160
0.01903818	0.78740160
0.01906878	0.86614170
0.01909939	0.78740160
0.01913000	0.78740160
0.01916061	0.86614170
0.01919122	0.86614170
0.01922182	0.86614170
0.01925243	0.86614170
0.01928304	0.86614170
0.01931365	0.86614170
0.01934426	0.86614170
0.01937486	0.86614170
0.01940547	0.86614170
0.01943608	0.86614170
0.01946669	0.86614170
0.01949730	0.86614170
0.01952790	0.86614170
0.01955851	0.86614170
0.01958912	0.86614170
0.01961973	0.86614170
0.01965034	0.86614170
0.01968094	0.86614170
0.01971155	0.86614170
0.01974216	0.86614170
0.01977277	0.86614170
0.01980338	0.86614170
0.01983398	0.86614170
0.01986459	0.86614170
0.01989520	0.86614170
0.01992581	0.86614170
0.01995642	0.86614170
0.01998702	0.86614170
0.02001763	0.86614170
0.02004824	0.94488190
0.02007885	0.86614170
0.02010946	0.94488190
0.02014006	0.86614170
0.02017067	0.86614170
0.02020128	0.86614170
0.02023189	0.94488190
0.02026250	0.86614170
0.02029310	0.86614170
0.02032371	0.86614170
0.02035432	0.86614170
0.02038493	0.86614170
0.02041554	0.86614170
0.02044614	0.86614170
0.02047675	0.86614170
0.02050736	0.86614170
0.02053797	0.86614170
0.02056858	0.86614170
0.02059918	0.86614170
0.02062979	0.86614170
0.02066040	0.86614170
0.02069101	0.86614170
0.02072162	0.86614170
0.02075222	0.86614170
0.02078283	0.86614170
0.02081344	0.86614170
0.02084405	0.86614170
0.02087466	0.86614170
0.02090526	0.86614170
0.02093587	0.86614170
0.02096648	0.86614170
0.02099709	0.86614170
0.02102770	0.86614170
0.02105830	0.86614170
0.02108891	0.86614170
0.02111952	0.86614170
0.02115013	0.86614170
0.02118074	0.86614170
0.02121134	0.78740160
0.02124195	0.78740160
0.02127256	0.78740160
0.02130317	0.78740160
0.02133378	0.78740160
0.02136438	0.78740160
0.02139499	0.78740160
0.02142560	0.78740160
0.02145621	0.78740160
0.02148682	0.78740160
0.02151742	0.78740160
0.02154803	0.78740160
0.02157864	0.78740160
0.02160925	0.78740160
0.02163986	0.86614170
0.02167046	0.78740160
0.02170107	0.78740160
0.02173168	0.78740160
0.02176229	0.78740160
0.02179290	0.78740160
0.02182350	0.78740160
0.02185411	0.86614170
0.02188472	0.78740160
0.02191533	0.86614170
0.02194594	0.86614170
0.02197654	0.78740160
0.02200715	0.86614170
0.02203776	0.78740160
0.02206837	0.78740160
0.02209898	0.78740160
0.02212958	0.86614170
0.02216019	0.78740160
0.02219080	0.78740160
0.02222141	0.86614170
0.02225202	0.78740160
0.02228262	0.78740160
0.02231323	0.78740160
0.02234384	0.78740160
0.02237445	0.78740160
0.02240506	0.78740160
0.02243566	0.78740160
0.02246627	0.78740160
0.02249688	0.86614170
0.02252749	0.86614170
0.02255810	0.86614170
0.02258870	0.86614170
0.02261931	0.86614170
0.02264992	0.86614170
0.02268053	0.86614170
0.02271114	0.86614170
0.02274174	0.86614170
0.02277235	0.86614170
0.02280296	0.86614170
0.02283357	0.86614170
0.02286418	0.86614170
0.02289478	0.86614170
0.02292539	0.86614170
0.02295600	0.86614170
0.02298661	0.86614170
0.02301722	0.86614170
0.02304782	0.86614170
0.02307843	0.86614170
0.02310904	0.86614170
0.02313965	0.86614170
0.02317026	0.86614170
0.02320086	0.86614170
0.02323147	0.86614170
0.02326208	0.86614170
0.02329269	0.86614170
0.02332330	0.86614170
0.02335390	0.86614170
0.02338451	0.86614170
0.02341512	0.86614170
0.02344573	0.86614170
0.02347634	0.86614170
0.02350694	0.86614170
0.02353755	0.86614170
0.02356816	0.86614170
0.02359877	0.86614170
0.02362938	0.86614170
0.02365998	0.86614170
0.02369059	0.86614170
0.02372120	0.86614170
0.02375181	0.86614170
0.02378242	0.86614170
0.02381302	0.86614170
0.02384363	0.86614170
0.02387424	0.86614170
0.02390485	0.86614170
0.02393546	0.86614170
0.02396606	0.86614170
0.02399667	0.86614170
0.02402728	0.86614170
0.02405789	0.86614170
0.02408850	0.86614170
0.02411910	0.86614170
0.02414971	0.86614170
0.02418032	0.86614170
0.02421093	0.86614170
0.02424154	0.86614170
0.02427214	0.86614170
0.02430275	0.86614170
0.02433336	0.86614170
0.02436397	0.86614170
0.02439458	0.86614170
0.02442518	0.86614170
0.02445579	0.86614170
0.02448640	0.86614170
0.02451701	0.86614170
0.02454762	0.86614170
0.02457822	0.86614170
0.02460883	0.86614170
0.02463944	0.86614170
0.02467005	0.86614170
0.02470066	0.86614170
0.02473126	0.86614170
0.02476187	0.86614170
0.02479248	0.86614170
0.02482309	0.86614170
0.02485370	0.86614170
0.02488430	0.86614170
0.02491491	0.86614170
0.02494552	0.86614170
0.02497613	0.86614170
0.02500674	0.86614170
0.02503734	0.78740160
0.02506795	0.86614170
0.02509856	0.86614170
0.02512917	0.86614170
0.02515978	0.78740160
0.02519038	0.86614170
0.02522099	0.78740160
0.02525160	0.86614170
0.02528221	0.78740160
0.02531282	0.78740160
0.02534342	0.78740160
0.02537403	0.78740160
0.02540464	0.78740160
0.02543525	0.78740160
0.02546586	0.78740160
0.02549646	0.78740160
0.02552707	0.78740160
0.02555768	0.86614170
0.02558829	0.78740160
0.02561890	0.86614170
0.02564950	0.78740160
0.02568011	0.78740160
0.02571072	0.86614170
0.02574133	0.86614170
0.02577194	0.86614170
0.02580254	0.86614170
0.02583315	0.78740160
0.02586376	0.86614170
0.02589437	0.78740160
0.02592498	0.78740160
0.02595558	0.78740160
0.02598619	0.86614170
0.02601680	0.78740160
0.02604741	0.86614170
0.02607802	0.78740160
0.02610862	0.78740160
0.02613923	0.78740160
0.02616984	0.86614170
0.02620045	0.78740160
0.02623106	0.86614170
0.02626166	0.86614170
0.02629227	0.86614170
0.02632288	0.86614170
0.02635349	0.86614170
0.02638410	0.86614170
0.02641470	0.86614170
0.02644531	0.86614170
0.02647592	0.86614170
0.02650653	0.86614170
0.02653714	0.86614170
0.02656774	0.86614170
0.02659835	0.86614170
0.02662896	0.86614170
0.02665957	0.86614170
0.02669018	0.86614170
0.02672078	0.86614170
0.02675139	0.86614170
0.02678200	0.86614170
0.02681261	0.86614170
0.02684322	0.86614170
0.02687382	0.86614170
0.02690443	0.94488190
0.02693504	0.86614170
0.02696565	0.86614170
0.02699626	0.94488190
0.02702686	0.86614170
0.02705747	0.86614170
0.02708808	0.94488190
0.02711869	0.94488190
0.02714930	0.94488190
0.02717990	0.86614170
0.02721051	0.94488190
0.02724112	0.94488190
0.02727173	0.94488190
0.02730234	0.94488190
0.02733294	0.94488190
0.02736355	0.94488190
0.02739416	0.94488190
0.02742477	0.94488190
0.02745538	0.94488190
0.02748598	0.94488190
0.02751659	0.94488190
0.02754720	0.94488190
0.02757781	0.94488190
0.02760842	0.94488190
0.02763902	0.94488190
0.02766963	0.94488190
0.02770024	0.94488190
0.02773085	0.94488190
0.02776146	0.94488190
0.02779206	0.94488190
0.02782267	0.94488190
0.02785328	1.02362200
0.02788389	1.02362200
0.02791450	0.94488190
0.02794510	1.02362200
0.02797571	0.94488190
0.02800632	1.02362200
0.02803693	1.02362200
0.02806754	1.02362200
0.02809814	0.94488190
0.02812875	1.02362200
0.02815936	1.02362200
0.02818997	1.02362200
0.02822058	1.02362200
0.02825118	1.02362200
0.02828179	1.02362200
0.02831240	0.94488190
0.02834301	1.02362200
0.02837362	1.02362200
0.02840422	1.02362200
0.02843483	1.02362200
0.02846544	0.94488190
0.02849605	1.02362200
0.02852666	0.94488190
0.02855726	1.02362200
0.02858787	1.02362200
0.02861848	1.02362200
0.02864909	1.02362200
0.02867970	1.02362200
0.02871030	1.02362200
0.02874091	1.02362200
0.02877152	0.94488190
0.02880213	1.02362200
0.02883274	0.94488190
0.02886334	1.02362200
0.02889395	1.02362200
0.02892456	1.02362200
0.02895517	0.94488190
0.02898578	0.94488190
0.02901638	0.94488190
0.02904699	0.94488190
0.02907760	0.94488190
0.02910821	0.94488190
0.02913882	0.94488190
0.02916942	0.94488190
0.02920003	0.94488190
0.02923064	0.94488190
0.02926125	0.94488190
0.02929186	0.94488190
0.02932246	0.94488190
0.02935307	0.94488190
0.02938368	0.94488190
0.02941429	0.94488190
0.02944490	0.94488190
0.02947550	0.94488190
0.02950611	0.94488190
0.02953672	0.94488190
0.02956733	0.94488190
0.02959794	0.94488190
0.02962854	0.94488190
0.02965915	0.94488190
0.02968976	0.94488190
0.02972037	0.94488190
0.02975098	0.94488190
0.02978158	0.94488190
0.02981219	0.86614170
0.02984280	0.94488190
0.02987341	0.94488190
0.02990402	0.94488190
0.02993462	0.86614170
0.02996523	0.86614170
0.02999584	0.86614170
0.03002645	0.86614170
0.03005706	0.86614170
0.03008766	0.86614170
0.03011827	0.86614170
0.03014888	0.86614170
0.03017949	0.86614170
0.03021010	0.86614170
0.03024070	0.86614170
0.03027131	0.86614170
0.03030192	0.86614170
0.03033253	0.86614170
0.03036314	0.86614170
0.03039374	0.86614170
0.03042435	0.86614170
0.03045496	0.86614170
0.03048557	0.86614170
0.03051618	0.86614170
0.03054678	0.86614170
0.03057739	0.86614170
0.03060800	0.86614170
0.03063861	0.86614170
0.03066922	0.86614170
0.03069982	0.86614170
0.03073043	0.86614170
0.03076104	0.86614170
0.03079165	0.86614170
0.03082226	0.86614170
0.03085286	0.86614170
0.03088347	0.86614170
0.03091408	0.86614170
0.03094469	0.86614170
0.03097530	0.86614170
0.03100590	0.86614170
0.03103651	0.86614170
0.03106712	0.86614170
0.03109773	0.86614170
0.03112834	0.86614170
0.03115894	0.86614170
0.03118955	0.86614170
0.03122016	0.86614170
0.03125077	0.86614170
0.03128138	0.86614170
0.03131198	0.86614170
0.03134259	0.86614170
0.03137320	0.86614170
0.03140381	0.86614170
0.03143442	0.86614170
0.03146502	0.86614170
0.03149563	0.86614170
0.03152624	0.86614170
0.03155685	0.86614170
0.03158746	0.86614170
0.03161806	0.86614170
0.03164867	0.86614170
0.03167928	0.86614170
0.03170989	0.86614170
0.03174050	0.86614170
0.03177110	0.86614170
0.03180171	0.86614170
0.03183232	0.86614170
0.03186293	0.86614170
0.03189354	0.86614170
0.03192414	0.86614170
0.03195475	0.86614170
0.03198536	0.94488190
0.03201597	0.86614170
0.03204658	0.94488190
0.03207718	0.94488190
0.03210779	0.94488190
0.03213840	0.94488190
0.03216901	0.94488190
0.03219962	0.94488190
0.03223022	0.94488190
0.03226083	0.94488190
0.03229144	0.94488190
0.03232205	0.94488190
0.03235266	0.94488190
0.03238326	0.94488190
0.03241387	0.94488190
0.03244448	0.94488190
0.03247509	0.94488190
0.03250570	0.94488190
0.03253630	0.94488190
0.03256691	0.94488190
0.03259752	1.02362200
0.03262813	1.02362200
0.03265874	1.02362200
0.03268934	1.02362200
0.03271995	1.02362200
0.03275056	1.02362200
0.03278117	1.02362200
0.03281178	1.02362200
0.03284238	1.10236200
0.03287299	1.02362200
0.03290360	1.10236200
0.03293421	1.10236200
0.03296482	1.10236200
0.03299542	1.10236200
0.03302603	1.10236200
0.03305664	1.10236200
0.03308725	1.10236200
0.03311786	1.10236200
0.03314846	1.10236200
0.03317907	1.10236200
0.03320968	1.10236200
0.03324029	1.10236200
0.03327090	1.10236200
0.03330150	1.10236200
0.03333211	1.10236200
0.03336272	1.10236200
0.03339333	1.10236200
0.03342394	1.10236200
0.03345454	1.18110200
0.03348515	1.10236200
0.03351576	1.18110200
0.03354637	1.10236200
0.03357698	1.10236200
0.03360758	1.10236200
0.03363819	1.18110200
0.03366880	1.18110200
0.03369941	1.18110200
0.03373002	1.18110200
0.03376062	1.18110200
0.03379123	1.18110200
0.03382184	1.18110200
0.03385245	1.18110200
0.03388306	1.18110200
0.03391366	1.10236200
0.03394427	1.18110200
0.03397488	1.10236200
0.03400549	1.10236200
0.03403610	1.10236200
0.03406670	1.10236200
0.03409731	1.10236200
0.03412792	1.10236200
0.03415853	1.10236200
0.03418914	1.10236200
0.03421974	1.10236200
0.03425035	1.10236200
0.03428096	1.10236200
0.03431157	1.10236200
0.03434218	1.10236200
0.03437278	1.10236200
0.03440339	1.10236200
0.03443400	1.10236200
0.03446461	1.02362200
0.03449522	1.02362200
0.03452582	1.02362200
0.03455643	1.10236200
0.03458704	1.02362200
0.03461765	1.02362200
0.03464826	1.02362200
0.03467886	1.02362200
0.03470947	0.94488190
0.03474008	1.02362200
0.03477069	0.94488190
0.03480130	0.94488190
0.03483190	0.94488190
0.03486251	1.02362200
0.03489312	0.94488190
0.03492373	0.94488190
0.03495434	0.94488190
0.03498494	0.94488190
0.03501555	0.94488190
0.03504616	0.94488190
0.03507677	0.94488190
0.03510738	0.94488190
0.03513798	0.94488190
0.03516859	0.94488190
0.03519920	0.94488190
0.03522981	0.94488190
0.03526042	0.94488190
0.03529102	0.94488190
0.03532163	0.86614170
0.03535224	0.86614170
0.03538285	0.86614170
0.03541346	0.94488190
0.03544406	0.86614170
0.03547467	0.86614170
0.03550528	0.86614170
0.03553589	0.86614170
0.03556650	0.86614170
