Tid	Kanal A
0.00538701	6.69291400
0.00541762	6.61417300
0.00544822	6.69291400
0.00547883	6.69291400
0.00550944	6.61417300
0.00554005	6.61417300
0.00557066	6.69291400
0.00560126	6.69291400
0.00563187	6.69291400
0.00566248	6.69291400
0.00569309	6.69291400
0.00572370	6.69291400
0.00575430	6.69291400
0.00578491	6.69291400
0.00581552	6.69291400
0.00584613	6.69291400
0.00587674	6.69291400
0.00590734	6.69291400
0.00593795	6.69291400
0.00596856	6.69291400
0.00599917	6.69291400
0.00602978	6.69291400
0.00606038	6.69291400
0.00609099	6.69291400
0.00612160	6.69291400
0.00615221	6.69291400
0.00618282	6.69291400
0.00621342	6.69291400
0.00624403	6.69291400
0.00627464	6.69291400
0.00630525	6.69291400
0.00633586	6.69291400
0.00636646	6.69291400
0.00639707	6.69291400
0.00642768	6.69291400
0.00645829	6.69291400
0.00648890	6.69291400
0.00651950	6.69291400
0.00655011	6.69291400
0.00658072	6.69291400
0.00661133	6.61417300
0.00664194	6.61417300
0.00667254	6.69291400
0.00670315	6.61417300
0.00673376	6.69291400
0.00676437	6.61417300
0.00679498	6.61417300
0.00682558	6.61417300
0.00685619	6.69291400
0.00688680	6.61417300
0.00691741	6.61417300
0.00694802	6.61417300
0.00697862	6.61417300
0.00700923	6.61417300
0.00703984	6.61417300
0.00707045	6.61417300
0.00710106	6.61417300
0.00713166	6.61417300
0.00716227	6.61417300
0.00719288	6.61417300
0.00722349	6.61417300
0.00725410	6.61417300
0.00728470	6.61417300
0.00731531	6.61417300
0.00734592	6.61417300
0.00737653	6.53543300
0.00740714	6.61417300
0.00743774	6.53543300
0.00746835	6.61417300
0.00749896	6.61417300
0.00752957	6.53543300
0.00756018	6.53543300
0.00759078	6.61417300
0.00762139	6.53543300
0.00765200	6.53543300
0.00768261	6.53543300
0.00771322	6.53543300
0.00774382	6.53543300
0.00777443	6.53543300
0.00780504	6.53543300
0.00783565	6.53543300
0.00786626	6.53543300
0.00789686	6.53543300
0.00792747	6.53543300
0.00795808	6.53543300
0.00798869	6.53543300
0.00801930	6.53543300
0.00804990	6.53543300
0.00808051	6.53543300
0.00811112	6.53543300
0.00814173	6.53543300
0.00817234	6.53543300
0.00820294	6.53543300
0.00823355	6.53543300
0.00826416	6.61417300
0.00829477	6.53543300
0.00832538	6.53543300
0.00835598	6.53543300
0.00838659	6.61417300
0.00841720	6.53543300
0.00844781	6.53543300
0.00847842	6.53543300
0.00850902	6.53543300
0.00853963	6.53543300
0.00857024	6.53543300
0.00860085	6.53543300
0.00863146	6.61417300
0.00866206	6.53543300
0.00869267	6.61417300
0.00872328	6.53543300
0.00875389	6.61417300
0.00878450	6.53543300
0.00881510	6.61417300
0.00884571	6.61417300
0.00887632	6.61417300
0.00890693	6.61417300
0.00893754	6.61417300
0.00896814	6.61417300
0.00899875	6.61417300
0.00902936	6.61417300
0.00905997	6.61417300
0.00909058	6.61417300
0.00912118	6.61417300
0.00915179	6.61417300
0.00918240	6.61417300
0.00921301	6.61417300
0.00924362	6.61417300
0.00927422	6.61417300
0.00930483	6.61417300
0.00933544	6.61417300
0.00936605	6.69291400
0.00939666	6.61417300
0.00942726	6.69291400
0.00945787	6.61417300
0.00948848	6.69291400
0.00951909	6.61417300
0.00954970	6.69291400
0.00958030	6.69291400
0.00961091	6.69291400
0.00964152	6.69291400
0.00967213	6.69291400
0.00970274	6.69291400
0.00973334	6.69291400
0.00976395	6.69291400
0.00979456	6.69291400
0.00982517	6.69291400
0.00985578	6.69291400
0.00988638	6.69291400
0.00991699	6.69291400
0.00994760	6.69291400
0.00997821	6.69291400
0.01000882	6.69291400
0.01003942	6.69291400
0.01007003	6.69291400
0.01010064	6.69291400
0.01013125	6.69291400
0.01016186	6.77165400
0.01019246	6.69291400
0.01022307	6.69291400
0.01025368	6.69291400
0.01028429	6.77165400
0.01031490	6.77165400
0.01034550	6.77165400
0.01037611	6.77165400
0.01040672	6.77165400
0.01043733	6.77165400
0.01046794	6.77165400
0.01049854	6.77165400
0.01052915	6.77165400
0.01055976	6.69291400
0.01059037	6.77165400
0.01062098	6.77165400
0.01065158	6.77165400
0.01068219	6.69291400
0.01071280	6.77165400
0.01074341	6.69291400
0.01077402	6.77165400
0.01080462	6.77165400
0.01083523	6.69291400
0.01086584	6.77165400
0.01089645	6.69291400
0.01092706	6.69291400
0.01095766	6.69291400
0.01098827	6.69291400
0.01101888	6.69291400
0.01104949	6.77165400
0.01108010	6.77165400
0.01111070	6.77165400
0.01114131	6.69291400
0.01117192	6.77165400
0.01120253	6.77165400
0.01123314	6.77165400
0.01126374	6.77165400
0.01129435	6.69291400
0.01132496	6.77165400
0.01135557	6.69291400
0.01138618	6.77165400
0.01141678	6.69291400
0.01144739	6.77165400
0.01147800	6.69291400
0.01150861	6.69291400
0.01153922	6.69291400
0.01156982	6.69291400
0.01160043	6.69291400
0.01163104	6.69291400
0.01166165	6.69291400
0.01169226	6.69291400
0.01172286	6.69291400
0.01175347	6.69291400
0.01178408	6.69291400
0.01181469	6.69291400
0.01184530	6.69291400
0.01187590	6.69291400
0.01190651	6.69291400
0.01193712	6.69291400
0.01196773	6.69291400
0.01199834	6.69291400
0.01202894	6.69291400
0.01205955	6.69291400
0.01209016	6.69291400
0.01212077	6.69291400
0.01215138	6.69291400
0.01218198	6.69291400
0.01221259	6.69291400
0.01224320	6.69291400
0.01227381	6.61417300
0.01230442	6.61417300
0.01233502	6.61417300
0.01236563	6.61417300
0.01239624	6.61417300
0.01242685	6.61417300
0.01245746	6.61417300
0.01248806	6.61417300
0.01251867	6.61417300
0.01254928	6.61417300
0.01257989	6.61417300
0.01261050	6.61417300
0.01264110	6.61417300
0.01267171	6.61417300
0.01270232	6.61417300
0.01273293	6.61417300
0.01276354	6.61417300
0.01279414	6.61417300
0.01282475	6.61417300
0.01285536	6.61417300
0.01288597	6.61417300
0.01291658	6.61417300
0.01294718	6.61417300
0.01297779	6.61417300
0.01300840	6.61417300
0.01303901	6.61417300
0.01306962	6.61417300
0.01310022	6.61417300
0.01313083	6.61417300
0.01316144	6.61417300
0.01319205	6.61417300
0.01322266	6.61417300
0.01325326	6.61417300
0.01328387	6.61417300
0.01331448	6.53543300
0.01334509	6.61417300
0.01337570	6.61417300
0.01340630	6.61417300
0.01343691	6.61417300
0.01346752	6.61417300
0.01349813	6.61417300
0.01352874	6.61417300
0.01355934	6.61417300
0.01358995	6.61417300
0.01362056	6.61417300
0.01365117	6.61417300
0.01368178	6.61417300
0.01371238	6.61417300
0.01374299	6.61417300
0.01377360	6.61417300
0.01380421	6.61417300
0.01383482	6.61417300
0.01386542	6.61417300
0.01389603	6.61417300
0.01392664	6.61417300
0.01395725	6.61417300
0.01398786	6.61417300
0.01401846	6.61417300
0.01404907	6.61417300
0.01407968	6.61417300
0.01411029	6.61417300
0.01414090	6.61417300
0.01417150	6.61417300
0.01420211	6.61417300
0.01423272	6.61417300
0.01426333	6.61417300
0.01429394	6.61417300
0.01432454	6.61417300
0.01435515	6.61417300
0.01438576	6.69291400
0.01441637	6.61417300
0.01444698	6.69291400
0.01447758	6.69291400
0.01450819	6.69291400
0.01453880	6.69291400
0.01456941	6.69291400
0.01460002	6.69291400
0.01463062	6.69291400
0.01466123	6.69291400
0.01469184	6.69291400
0.01472245	6.69291400
0.01475306	6.69291400
0.01478366	6.69291400
0.01481427	6.69291400
0.01484488	6.69291400
0.01487549	6.69291400
0.01490610	6.69291400
0.01493670	6.69291400
0.01496731	6.69291400
0.01499792	6.69291400
0.01502853	6.69291400
0.01505914	6.69291400
0.01508974	6.69291400
0.01512035	6.69291400
0.01515096	6.69291400
0.01518157	6.69291400
0.01521218	6.69291400
0.01524278	6.69291400
0.01527339	6.69291400
0.01530400	6.77165400
0.01533461	6.69291400
0.01536522	6.77165400
0.01539582	6.77165400
0.01542643	6.77165400
0.01545704	6.77165400
0.01548765	6.77165400
0.01551826	6.77165400
0.01554886	6.77165400
0.01557947	6.69291400
0.01561008	6.77165400
0.01564069	6.69291400
0.01567130	6.77165400
0.01570190	6.69291400
0.01573251	6.77165400
0.01576312	6.77165400
0.01579373	6.77165400
0.01582434	6.77165400
0.01585494	6.77165400
0.01588555	6.69291400
0.01591616	6.77165400
0.01594677	6.77165400
0.01597738	6.77165400
0.01600798	6.77165400
0.01603859	6.77165400
0.01606920	6.77165400
0.01609981	6.77165400
0.01613042	6.77165400
0.01616102	6.77165400
0.01619163	6.69291400
0.01622224	6.69291400
0.01625285	6.77165400
0.01628346	6.77165400
0.01631406	6.69291400
0.01634467	6.77165400
0.01637528	6.69291400
0.01640589	6.77165400
0.01643650	6.69291400
0.01646710	6.69291400
0.01649771	6.69291400
0.01652832	6.77165400
0.01655893	6.69291400
0.01658954	6.69291400
0.01662014	6.69291400
0.01665075	6.69291400
0.01668136	6.69291400
0.01671197	6.69291400
0.01674258	6.69291400
0.01677318	6.69291400
0.01680379	6.69291400
0.01683440	6.69291400
0.01686501	6.69291400
0.01689562	6.69291400
0.01692622	6.69291400
0.01695683	6.69291400
0.01698744	6.69291400
0.01701805	6.69291400
0.01704866	6.69291400
0.01707926	6.69291400
0.01710987	6.69291400
0.01714048	6.69291400
0.01717109	6.69291400
0.01720170	6.69291400
0.01723230	6.69291400
0.01726291	6.69291400
0.01729352	6.69291400
0.01732413	6.61417300
0.01735474	6.61417300
0.01738534	6.61417300
0.01741595	6.61417300
0.01744656	6.61417300
0.01747717	6.61417300
0.01750778	6.61417300
0.01753838	6.61417300
0.01756899	6.61417300
0.01759960	6.61417300
0.01763021	6.61417300
0.01766082	6.61417300
0.01769142	6.61417300
0.01772203	6.61417300
0.01775264	6.69291400
0.01778325	6.61417300
0.01781386	6.69291400
0.01784446	6.61417300
0.01787507	6.69291400
0.01790568	6.61417300
0.01793629	6.61417300
0.01796690	6.61417300
0.01799750	6.61417300
0.01802811	6.61417300
0.01805872	6.61417300
0.01808933	6.61417300
0.01811994	6.61417300
0.01815054	6.61417300
0.01818115	6.69291400
0.01821176	6.69291400
0.01824237	6.69291400
0.01827298	6.69291400
0.01830358	6.69291400
0.01833419	6.69291400
0.01836480	6.69291400
0.01839541	6.69291400
0.01842602	6.69291400
0.01845662	6.69291400
0.01848723	6.69291400
0.01851784	6.69291400
0.01854845	6.69291400
0.01857906	6.69291400
0.01860966	6.69291400
0.01864027	6.69291400
0.01867088	6.69291400
0.01870149	6.69291400
0.01873210	6.69291400
0.01876270	6.69291400
0.01879331	6.69291400
0.01882392	6.69291400
0.01885453	6.69291400
0.01888514	6.69291400
0.01891574	6.69291400
0.01894635	6.69291400
0.01897696	6.77165400
0.01900757	6.69291400
0.01903818	6.77165400
0.01906878	6.69291400
0.01909939	6.77165400
0.01913000	6.77165400
0.01916061	6.77165400
0.01919122	6.77165400
0.01922182	6.77165400
0.01925243	6.77165400
0.01928304	6.77165400
0.01931365	6.77165400
0.01934426	6.77165400
0.01937486	6.77165400
0.01940547	6.77165400
0.01943608	6.77165400
0.01946669	6.77165400
0.01949730	6.77165400
0.01952790	6.77165400
0.01955851	6.77165400
0.01958912	6.85039400
0.01961973	6.85039400
0.01965034	6.85039400
0.01968094	6.85039400
0.01971155	6.85039400
0.01974216	6.77165400
0.01977277	6.85039400
0.01980338	6.85039400
0.01983398	6.85039400
0.01986459	6.85039400
0.01989520	6.77165400
0.01992581	6.85039400
0.01995642	6.77165400
0.01998702	6.85039400
0.02001763	6.85039400
0.02004824	6.85039400
0.02007885	6.85039400
0.02010946	6.85039400
0.02014006	6.85039400
0.02017067	6.85039400
0.02020128	6.85039400
0.02023189	6.85039400
0.02026250	6.85039400
0.02029310	6.85039400
0.02032371	6.85039400
0.02035432	6.85039400
0.02038493	6.85039400
0.02041554	6.85039400
0.02044614	6.85039400
0.02047675	6.85039400
0.02050736	6.85039400
0.02053797	6.85039400
0.02056858	6.85039400
0.02059918	6.85039400
0.02062979	6.85039400
0.02066040	6.85039400
0.02069101	6.85039400
0.02072162	6.85039400
0.02075222	6.85039400
0.02078283	6.85039400
0.02081344	6.85039400
0.02084405	6.85039400
0.02087466	6.85039400
0.02090526	6.77165400
0.02093587	6.85039400
0.02096648	6.77165400
0.02099709	6.85039400
0.02102770	6.77165400
0.02105830	6.85039400
0.02108891	6.77165400
0.02111952	6.85039400
0.02115013	6.77165400
0.02118074	6.77165400
0.02121134	6.77165400
0.02124195	6.85039400
0.02127256	6.77165400
0.02130317	6.77165400
0.02133378	6.77165400
0.02136438	6.77165400
0.02139499	6.77165400
0.02142560	6.77165400
0.02145621	6.77165400
0.02148682	6.77165400
0.02151742	6.77165400
0.02154803	6.77165400
0.02157864	6.77165400
0.02160925	6.77165400
0.02163986	6.77165400
0.02167046	6.77165400
0.02170107	6.77165400
0.02173168	6.77165400
0.02176229	6.77165400
0.02179290	6.77165400
0.02182350	6.77165400
0.02185411	6.77165400
0.02188472	6.77165400
0.02191533	6.77165400
0.02194594	6.77165400
0.02197654	6.77165400
0.02200715	6.77165400
0.02203776	6.77165400
0.02206837	6.69291400
0.02209898	6.77165400
0.02212958	6.77165400
0.02216019	6.77165400
0.02219080	6.69291400
0.02222141	6.77165400
0.02225202	6.77165400
0.02228262	6.77165400
0.02231323	6.69291400
0.02234384	6.77165400
0.02237445	6.69291400
0.02240506	6.77165400
0.02243566	6.69291400
0.02246627	6.77165400
0.02249688	6.77165400
0.02252749	6.77165400
0.02255810	6.77165400
0.02258870	6.77165400
0.02261931	6.77165400
0.02264992	6.77165400
0.02268053	6.77165400
0.02271114	6.77165400
0.02274174	6.77165400
0.02277235	6.77165400
0.02280296	6.77165400
0.02283357	6.77165400
0.02286418	6.77165400
0.02289478	6.77165400
0.02292539	6.77165400
0.02295600	6.77165400
0.02298661	6.77165400
0.02301722	6.77165400
0.02304782	6.77165400
0.02307843	6.77165400
0.02310904	6.77165400
0.02313965	6.77165400
0.02317026	6.77165400
0.02320086	6.77165400
0.02323147	6.77165400
0.02326208	6.85039400
0.02329269	6.77165400
0.02332330	6.85039400
0.02335390	6.77165400
0.02338451	6.85039400
0.02341512	6.85039400
0.02344573	6.85039400
0.02347634	6.85039400
0.02350694	6.85039400
0.02353755	6.85039400
0.02356816	6.85039400
0.02359877	6.85039400
0.02362938	6.85039400
0.02365998	6.85039400
0.02369059	6.85039400
0.02372120	6.85039400
0.02375181	6.85039400
0.02378242	6.85039400
0.02381302	6.85039400
0.02384363	6.85039400
0.02387424	6.85039400
0.02390485	6.85039400
0.02393546	6.85039400
0.02396606	6.85039400
0.02399667	6.85039400
0.02402728	6.85039400
0.02405789	6.85039400
0.02408850	6.85039400
0.02411910	6.85039400
0.02414971	6.85039400
0.02418032	6.85039400
0.02421093	6.85039400
0.02424154	6.85039400
0.02427214	6.85039400
0.02430275	6.85039400
0.02433336	6.85039400
0.02436397	6.85039400
0.02439458	6.85039400
0.02442518	6.85039400
0.02445579	6.85039400
0.02448640	6.85039400
0.02451701	6.85039400
0.02454762	6.85039400
0.02457822	6.85039400
0.02460883	6.85039400
0.02463944	6.85039400
0.02467005	6.92913400
0.02470066	6.85039400
0.02473126	6.92913400
0.02476187	6.85039400
0.02479248	6.85039400
0.02482309	6.85039400
0.02485370	6.92913400
0.02488430	6.85039400
0.02491491	6.85039400
0.02494552	6.85039400
0.02497613	6.85039400
0.02500674	6.85039400
0.02503734	6.85039400
0.02506795	6.85039400
0.02509856	6.85039400
0.02512917	6.85039400
0.02515978	6.85039400
0.02519038	6.85039400
0.02522099	6.85039400
0.02525160	6.85039400
0.02528221	6.92913400
0.02531282	6.85039400
0.02534342	6.85039400
0.02537403	6.85039400
0.02540464	6.85039400
0.02543525	6.85039400
0.02546586	6.85039400
0.02549646	6.85039400
0.02552707	6.85039400
0.02555768	6.85039400
0.02558829	6.85039400
0.02561890	6.85039400
0.02564950	6.85039400
0.02568011	6.85039400
0.02571072	6.85039400
0.02574133	6.85039400
0.02577194	6.85039400
0.02580254	6.85039400
0.02583315	6.85039400
0.02586376	6.85039400
0.02589437	6.85039400
0.02592498	6.85039400
0.02595558	6.85039400
0.02598619	6.85039400
0.02601680	6.85039400
0.02604741	6.85039400
0.02607802	6.85039400
0.02610862	6.85039400
0.02613923	6.85039400
0.02616984	6.85039400
0.02620045	6.85039400
0.02623106	6.85039400
0.02626166	6.85039400
0.02629227	6.85039400
0.02632288	6.85039400
0.02635349	6.85039400
0.02638410	6.85039400
0.02641470	6.77165400
0.02644531	6.85039400
0.02647592	6.85039400
0.02650653	6.77165400
0.02653714	6.77165400
0.02656774	6.85039400
0.02659835	6.85039400
0.02662896	6.85039400
0.02665957	6.77165400
0.02669018	6.85039400
0.02672078	6.77165400
0.02675139	6.85039400
0.02678200	6.77165400
0.02681261	6.85039400
0.02684322	6.85039400
0.02687382	6.85039400
0.02690443	6.77165400
0.02693504	6.77165400
0.02696565	6.85039400
0.02699626	6.77165400
0.02702686	6.77165400
0.02705747	6.77165400
0.02708808	6.85039400
0.02711869	6.85039400
0.02714930	6.77165400
0.02717990	6.77165400
0.02721051	6.77165400
0.02724112	6.77165400
0.02727173	6.77165400
0.02730234	6.77165400
0.02733294	6.77165400
0.02736355	6.85039400
0.02739416	6.77165400
0.02742477	6.77165400
0.02745538	6.77165400
0.02748598	6.85039400
0.02751659	6.77165400
0.02754720	6.77165400
0.02757781	6.77165400
0.02760842	6.85039400
0.02763902	6.77165400
0.02766963	6.77165400
0.02770024	6.77165400
0.02773085	6.77165400
0.02776146	6.77165400
0.02779206	6.85039400
0.02782267	6.77165400
0.02785328	6.85039400
0.02788389	6.77165400
0.02791450	6.85039400
0.02794510	6.77165400
0.02797571	6.85039400
0.02800632	6.77165400
0.02803693	6.77165400
0.02806754	6.77165400
0.02809814	6.77165400
0.02812875	6.77165400
0.02815936	6.77165400
0.02818997	6.77165400
0.02822058	6.77165400
0.02825118	6.77165400
0.02828179	6.77165400
0.02831240	6.77165400
0.02834301	6.85039400
0.02837362	6.85039400
0.02840422	6.85039400
0.02843483	6.77165400
0.02846544	6.85039400
0.02849605	6.85039400
0.02852666	6.85039400
0.02855726	6.85039400
0.02858787	6.85039400
0.02861848	6.85039400
0.02864909	6.85039400
0.02867970	6.85039400
0.02871030	6.85039400
0.02874091	6.85039400
0.02877152	6.85039400
0.02880213	6.77165400
0.02883274	6.77165400
0.02886334	6.77165400
0.02889395	6.77165400
0.02892456	6.77165400
0.02895517	6.85039400
0.02898578	6.85039400
0.02901638	6.85039400
0.02904699	6.77165400
0.02907760	6.85039400
0.02910821	6.85039400
0.02913882	6.85039400
0.02916942	6.77165400
0.02920003	6.85039400
0.02923064	6.85039400
0.02926125	6.85039400
0.02929186	6.85039400
0.02932246	6.85039400
0.02935307	6.85039400
0.02938368	6.85039400
0.02941429	6.85039400
0.02944490	6.85039400
0.02947550	6.77165400
0.02950611	6.85039400
0.02953672	6.85039400
0.02956733	6.77165400
0.02959794	6.85039400
0.02962854	6.77165400
0.02965915	6.85039400
0.02968976	6.85039400
0.02972037	6.77165400
0.02975098	6.85039400
0.02978158	6.77165400
0.02981219	6.77165400
0.02984280	6.85039400
0.02987341	6.85039400
0.02990402	6.77165400
0.02993462	6.85039400
0.02996523	6.85039400
0.02999584	6.85039400
0.03002645	6.77165400
0.03005706	6.85039400
0.03008766	6.77165400
0.03011827	6.85039400
0.03014888	6.77165400
0.03017949	6.85039400
0.03021010	6.85039400
0.03024070	6.85039400
0.03027131	6.85039400
0.03030192	6.77165400
0.03033253	6.77165400
0.03036314	6.77165400
0.03039374	6.77165400
0.03042435	6.77165400
0.03045496	6.77165400
0.03048557	6.85039400
0.03051618	6.77165400
0.03054678	6.77165400
0.03057739	6.77165400
0.03060800	6.77165400
0.03063861	6.77165400
0.03066922	6.77165400
0.03069982	6.77165400
0.03073043	6.77165400
0.03076104	6.77165400
0.03079165	6.77165400
0.03082226	6.77165400
0.03085286	6.77165400
0.03088347	6.77165400
0.03091408	6.77165400
0.03094469	6.77165400
0.03097530	6.77165400
0.03100590	6.77165400
0.03103651	6.77165400
0.03106712	6.77165400
0.03109773	6.77165400
0.03112834	6.77165400
0.03115894	6.77165400
0.03118955	6.77165400
0.03122016	6.77165400
0.03125077	6.69291400
0.03128138	6.77165400
0.03131198	6.77165400
0.03134259	6.77165400
0.03137320	6.77165400
0.03140381	6.69291400
0.03143442	6.77165400
0.03146502	6.69291400
0.03149563	6.69291400
0.03152624	6.69291400
0.03155685	6.77165400
0.03158746	6.77165400
0.03161806	6.77165400
0.03164867	6.77165400
0.03167928	6.77165400
0.03170989	6.77165400
0.03174050	6.69291400
0.03177110	6.69291400
0.03180171	6.69291400
0.03183232	6.69291400
0.03186293	6.69291400
0.03189354	6.77165400
0.03192414	6.69291400
0.03195475	6.77165400
0.03198536	6.69291400
0.03201597	6.77165400
0.03204658	6.69291400
0.03207718	6.77165400
0.03210779	6.77165400
0.03213840	6.77165400
0.03216901	6.77165400
0.03219962	6.77165400
0.03223022	6.77165400
0.03226083	6.77165400
0.03229144	6.69291400
0.03232205	6.77165400
0.03235266	6.77165400
0.03238326	6.77165400
0.03241387	6.69291400
0.03244448	6.77165400
0.03247509	6.77165400
0.03250570	6.77165400
0.03253630	6.77165400
0.03256691	6.77165400
0.03259752	6.77165400
0.03262813	6.77165400
0.03265874	6.77165400
0.03268934	6.77165400
0.03271995	6.77165400
0.03275056	6.77165400
0.03278117	6.77165400
0.03281178	6.77165400
0.03284238	6.77165400
0.03287299	6.77165400
0.03290360	6.77165400
0.03293421	6.77165400
0.03296482	6.77165400
0.03299542	6.77165400
0.03302603	6.77165400
0.03305664	6.77165400
0.03308725	6.77165400
0.03311786	6.77165400
0.03314846	6.77165400
0.03317907	6.77165400
0.03320968	6.77165400
0.03324029	6.77165400
0.03327090	6.77165400
0.03330150	6.77165400
0.03333211	6.77165400
0.03336272	6.77165400
0.03339333	6.77165400
0.03342394	6.77165400
0.03345454	6.77165400
0.03348515	6.85039400
0.03351576	6.77165400
0.03354637	6.77165400
0.03357698	6.85039400
0.03360758	6.85039400
0.03363819	6.77165400
0.03366880	6.85039400
0.03369941	6.77165400
0.03373002	6.85039400
0.03376062	6.77165400
0.03379123	6.77165400
0.03382184	6.77165400
0.03385245	6.77165400
0.03388306	6.77165400
0.03391366	6.77165400
0.03394427	6.77165400
0.03397488	6.85039400
0.03400549	6.77165400
0.03403610	6.77165400
0.03406670	6.77165400
0.03409731	6.85039400
0.03412792	6.77165400
0.03415853	6.77165400
0.03418914	6.77165400
0.03421974	6.77165400
0.03425035	6.77165400
0.03428096	6.77165400
0.03431157	6.77165400
0.03434218	6.77165400
0.03437278	6.77165400
0.03440339	6.77165400
0.03443400	6.77165400
0.03446461	6.77165400
0.03449522	6.77165400
0.03452582	6.77165400
0.03455643	6.77165400
0.03458704	6.77165400
0.03461765	6.77165400
0.03464826	6.77165400
0.03467886	6.77165400
0.03470947	6.85039400
0.03474008	6.85039400
0.03477069	6.77165400
0.03480130	6.85039400
0.03483190	6.85039400
0.03486251	6.77165400
0.03489312	6.77165400
0.03492373	6.77165400
0.03495434	6.77165400
0.03498494	6.77165400
0.03501555	6.77165400
0.03504616	6.77165400
0.03507677	6.77165400
0.03510738	6.77165400
0.03513798	6.77165400
0.03516859	6.77165400
0.03519920	6.77165400
0.03522981	6.77165400
0.03526042	6.77165400
0.03529102	6.85039400
0.03532163	6.77165400
0.03535224	6.77165400
0.03538285	6.77165400
0.03541346	6.77165400
0.03544406	6.77165400
0.03547467	6.77165400
0.03550528	6.77165400
0.03553589	6.77165400
0.03556650	6.85039400
0.03559710	6.77165400
